Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
1455.0,,He didn't want to do that.,Hermes,Civil,Trial,2023-02-26,He didn't want to do that.,"['He', 'did', ""n't"", 'want', 'to', 'do', 'that', '.']",UNUSED,,,,,,,,
1456.0,,He didn't   want to walk way.,Hermes,Civil,Trial,2023-02-26,He didn't want to walk way.,"['He', 'did', ""n't"", 'want', 'to', 'walk', 'way', '.']",UNUSED,,,,,,,,
1457.0,,"Instead, Mr. Rothschild tried to profit from his   violation of Hermès' trademark rights.",Hermes,Civil,Trial,2023-02-26,"Instead, Mr. Rothschild tried to profit from his violation of Hermès' trademark rights.","['Instead', ',', 'Mr.', 'Rothschild', 'tried', 'to', 'profit', 'from', 'his', 'violation', 'of', 'Hermès', ""'"", 'trademark', 'rights', '.']",UNUSED,,,,,,,,
1458.0,,And the judge is going   to instruct you that Hermès has the burden of proving the   amount of money Mr. Rothschild received.,Hermes,Civil,Trial,2023-02-26,And the judge is going to instruct you that Hermès has the burden of proving the amount of money Mr. Rothschild received.,"['And', 'the', 'judge', 'is', 'going', 'to', 'instruct', 'you', 'that', 'Hermès', 'has', 'the', 'burden', 'of', 'proving', 'the', 'amount', 'of', 'money', 'Mr.', 'Rothschild', 'received', '.']",UNUSED,,,,,,,,
1459.0,,Let me just back up and say Hermès is only seeking   Mr. Rothschild's profits.,Hermes,Civil,Trial,2023-02-26,Let me just back up and say Hermès is only seeking Mr. Rothschild's profits.,"['Let', 'me', 'just', 'back', 'up', 'and', 'say', 'Hermès', 'is', 'only', 'seeking', 'Mr.', 'Rothschild', ""'s"", 'profits', '.']",UNUSED,,,,,,,,
1460.0,,It is not seeking its own damages.,Hermes,Civil,Trial,2023-02-26,It is not seeking its own damages.,"['It', 'is', 'not', 'seeking', 'its', 'own', 'damages', '.']",UNUSED,,,,,,,,
1461.0,,"As I said, the judge will instruct you.",Hermes,Civil,Trial,2023-02-26,"As I said, the judge will instruct you.","['As', 'I', 'said', ',', 'the', 'judge', 'will', 'instruct', 'you', '.']",UNUSED,,,,,,,,
1462.0,,"You will see in your   instructions that Hermès has the burden of showing how much   money Hermès made, and Mr. Rothschild then has to show you his   expenses.",Hermes,Civil,Trial,2023-02-26,"You will see in your instructions that Hermès has the burden of showing how much money Hermès made, and Mr. Rothschild then has to show you his expenses.","['You', 'will', 'see', 'in', 'your', 'instructions', 'that', 'Hermès', 'has', 'the', 'burden', 'of', 'showing', 'how', 'much', 'money', 'Hermès', 'made', ',', 'and', 'Mr.', 'Rothschild', 'then', 'has', 'to', 'show', 'you', 'his', 'expenses', '.']",UNUSED,,,,,,,,
1463.0,,Dr. Mentzer's testimony here shows precisely how much   money Mr. Rothschild made.,Hermes,Civil,Trial,2023-02-26,Dr. Mentzer's testimony here shows precisely how much money Mr. Rothschild made.,"['Dr.', 'Mentzer', ""'s"", 'testimony', 'here', 'shows', 'precisely', 'how', 'much', 'money', 'Mr.', 'Rothschild', 'made', '.']",UNUSED,,,,,,,,
1464.0,,"Mr. Rothschild hasn't provided any   evidence concerning his expenses, but actually we did that for   him in the Mentzer report.",Hermes,Civil,Trial,2023-02-26,"Mr. Rothschild hasn't provided any evidence concerning his expenses, but actually we did that for him in the Mentzer report.","['Mr.', 'Rothschild', 'has', ""n't"", 'provided', 'any', 'evidence', 'concerning', 'his', 'expenses', ',', 'but', 'actually', 'we', 'did', 'that', 'for', 'him', 'in', 'the', 'Mentzer', 'report', '.']",UNUSED,,,,,,,,
1465.0,,"As such, the proper amount of   damages here on Hermès's infringement and dilutions claim is   the amount set forth by Dr. Mentzer here, $231,000.",Hermes,Civil,Trial,2023-02-26,"As such, the proper amount of damages here on Hermès's infringement and dilutions claim is the amount set forth by Dr. Mentzer here, $231,000.","['As', 'such', ',', 'the', 'proper', 'amount', 'of', 'damages', 'here', 'on', 'Hermès', ""'s"", 'infringement', 'and', 'dilutions', 'claim', 'is', 'the', 'amount', 'set', 'forth', 'by', 'Dr.', 'Mentzer', 'here', ',', '$', '231,000', '.']",UNUSED,,,,,,,,
1466.0,,"On Rothschild's   on the cybersquatting claim rather,   it is statutory damages.",Hermes,Civil,Trial,2023-02-26,"On Rothschild's on the cybersquatting claim rather, it is statutory damages.","['On', 'Rothschild', ""'s"", 'on', 'the', 'cybersquatting', 'claim', 'rather', ',', 'it', 'is', 'statutory', 'damages', '.']",UNUSED,,,,,,,,
1467.0,,"You are allowed to pick a number from    $1,000 to $100,000.",Hermes,Civil,Trial,2023-02-26,"You are allowed to pick a number from $1,000 to $100,000.","['You', 'are', 'allowed', 'to', 'pick', 'a', 'number', 'from', '$', '1,000', 'to', '$', '100,000', '.']",UNUSED,,,,,,,,
1468.0,,That's your discretion.,Hermes,Civil,Trial,2023-02-26,That's your discretion.,"['That', ""'s"", 'your', 'discretion', '.']",UNUSED,,,,,,,,
1469.0,,This really should be a pretty simple case.,Hermes,Civil,Trial,2023-02-26,This really should be a pretty simple case.,"['This', 'really', 'should', 'be', 'a', 'pretty', 'simple', 'case', '.']",UNUSED,,,,,,,,
1470.0,,"You might   ask yourself, why did Hermès go to all this trouble?",Hermes,Civil,Trial,2023-02-26,"You might ask yourself, why did Hermès go to all this trouble?","['You', 'might', 'ask', 'yourself', ',', 'why', 'did', 'Hermès', 'go', 'to', 'all', 'this', 'trouble', '?']",UNUSED,,,,,,,,
1471.0,,"Why pay   for the two law firms, why pay for the experts?",Hermes,Civil,Trial,2023-02-26,"Why pay for the two law firms, why pay for the experts?","['Why', 'pay', 'for', 'the', 'two', 'law', 'firms', ',', 'why', 'pay', 'for', 'the', 'experts', '?']",UNUSED,,,,,,,,
1472.0,,You heard how   expensive they were.,Hermes,Civil,Trial,2023-02-26,You heard how expensive they were.,"['You', 'heard', 'how', 'expensive', 'they', 'were', '.']",UNUSED,,,,,,,,
1473.0,,It is because Hermès takes that really seriously.,Hermes,Civil,Trial,2023-02-26,It is because Hermès takes that really seriously.,"['It', 'is', 'because', 'Hermès', 'takes', 'that', 'really', 'seriously', '.']",UNUSED,,,,,,,,
1474.0,,Hermès has built out its property.,Hermes,Civil,Trial,2023-02-26,Hermès has built out its property.,"['Hermès', 'has', 'built', 'out', 'its', 'property', '.']",UNUSED,,,,,,,,
1475.0,,You heard about 180 years   or almost 190 years that Hermès has been working to develop its   brand.,Hermes,Civil,Trial,2023-02-26,You heard about 180 years or almost 190 years that Hermès has been working to develop its brand.,"['You', 'heard', 'about', '180', 'years', 'or', 'almost', '190', 'years', 'that', 'Hermès', 'has', 'been', 'working', 'to', 'develop', 'its', 'brand', '.']",UNUSED,,,,,,,,
1476.0,,You have heard about 42 years with a Birkin bag.,Hermes,Civil,Trial,2023-02-26,You have heard about 42 years with a Birkin bag.,"['You', 'have', 'heard', 'about', '42', 'years', 'with', 'a', 'Birkin', 'bag', '.']",UNUSED,,,,,,,,
1477.0,,"If   you look at the big report in your file about Hermès' finances,   you will see that it has thousands and thousands of employees   around the globe.",Hermes,Civil,Trial,2023-02-26,"If you look at the big report in your file about Hermès' finances, you will see that it has thousands and thousands of employees around the globe.","['If', 'you', 'look', 'at', 'the', 'big', 'report', 'in', 'your', 'file', 'about', 'Hermès', ""'"", 'finances', ',', 'you', 'will', 'see', 'that', 'it', 'has', 'thousands', 'and', 'thousands', 'of', 'employees', 'around', 'the', 'globe', '.']",UNUSED,,,,,,,,
1478.0,,It has 32 stores here in the U.S.   All those people work.,Hermes,Civil,Trial,2023-02-26,It has 32 stores here in the U.S. All those people work.,"['It', 'has', '32', 'stores', 'here', 'in', 'the', 'U.S.', 'All', 'those', 'people', 'work', '.']",UNUSED,,,,,,,,
1479.0,,This is their prime product.,Hermes,Civil,Trial,2023-02-26,This is their prime product.,"['This', 'is', 'their', 'prime', 'product', '.']",UNUSED,,,,,,,,
1480.0,,They can't let people sidle up to it.,Hermes,Civil,Trial,2023-02-26,They can't let people sidle up to it.,"['They', 'ca', ""n't"", 'let', 'people', 'sidle', 'up', 'to', 'it', '.']",UNUSED,,,,,,,,
1481.0,,They had to bring this   claim because Mr. Rothschild wouldn't stop using it.,Hermes,Civil,Trial,2023-02-26,They had to bring this claim because Mr. Rothschild wouldn't stop using it.,"['They', 'had', 'to', 'bring', 'this', 'claim', 'because', 'Mr.', 'Rothschild', 'would', ""n't"", 'stop', 'using', 'it', '.']",UNUSED,,,,,,,,
1482.0,,"On all the causes of action here, I showed you it's a   balancing test.",Hermes,Civil,Trial,2023-02-26,"On all the causes of action here, I showed you it's a balancing test.","['On', 'all', 'the', 'causes', 'of', 'action', 'here', ',', 'I', 'showed', 'you', 'it', ""'s"", 'a', 'balancing', 'test', '.']",UNUSED,,,,,,,,
1483.0,,There's not really much dispute about any of   it.,Hermes,Civil,Trial,2023-02-26,There's not really much dispute about any of it.,"['There', ""'s"", 'not', 'really', 'much', 'dispute', 'about', 'any', 'of', 'it', '.']",UNUSED,,,,,,,,
1484.0,,"Mr. Rothschild tried to trait off on Hermès' goodwill,   he used their trademark, he used the identical trade dress, and   he succeeded.",Hermes,Civil,Trial,2023-02-26,"Mr. Rothschild tried to trait off on Hermès' goodwill, he used their trademark, he used the identical trade dress, and he succeeded.","['Mr.', 'Rothschild', 'tried', 'to', 'trait', 'off', 'on', 'Hermès', ""'"", 'goodwill', ',', 'he', 'used', 'their', 'trademark', ',', 'he', 'used', 'the', 'identical', 'trade', 'dress', ',', 'and', 'he', 'succeeded', '.']",UNUSED,,,,,,,,
1485.0,,I again want to thank you for your attention and for   your help here.,Hermes,Civil,Trial,2023-02-26,I again want to thank you for your attention and for your help here.,"['I', 'again', 'want', 'to', 'thank', 'you', 'for', 'your', 'attention', 'and', 'for', 'your', 'help', 'here', '.']",UNUSED,,,,,,,,
1486.0,THE COURT:, Thank you very much.,Hermes,Civil,Trial,2023-02-26, Thank you very much.,"['Thank', 'you', 'very', 'much', '.']",UNUSED,0.0,[],,,,,,
1487.0,,We will hear now from defense counsel.,Hermes,Civil,Trial,2023-02-26,We will hear now from defense counsel.,"['We', 'will', 'hear', 'now', 'from', 'defense', 'counsel', '.']",UNUSED,,,,,,,,
1488.0,MR. MILLSAPS:," Thank you, your Honor.",Hermes,Civil,Trial,2023-02-26," Thank you, your Honor.","['Thank', 'you', ',', 'your', 'Honor', '.']",UNUSED,0.0,[],,,,,,
1489.0,,It is always a privilege to try cases in this   courthouse.,Hermes,Civil,Trial,2023-02-26,It is always a privilege to try cases in this courthouse.,"['It', 'is', 'always', 'a', 'privilege', 'to', 'try', 'cases', 'in', 'this', 'courthouse', '.']",UNUSED,,,,,,,,
1490.0,,"Good morning, members of the jury.",Hermes,Civil,Trial,2023-02-26,"Good morning, members of the jury.","['Good', 'morning', ',', 'members', 'of', 'the', 'jury', '.']",UNUSED,,,,,,,,
1491.0,,You have been an   impressively attentive jury in this case and I really   appreciate that.,Hermes,Civil,Trial,2023-02-26,You have been an impressively attentive jury in this case and I really appreciate that.,"['You', 'have', 'been', 'an', 'impressively', 'attentive', 'jury', 'in', 'this', 'case', 'and', 'I', 'really', 'appreciate', 'that', '.']",UNUSED,,,,,,,,
1492.0,,I know my colleagues appreciate that   Mr. Rothschild appreciates that as well.,Hermes,Civil,Trial,2023-02-26,I know my colleagues appreciate that Mr. Rothschild appreciates that as well.,"['I', 'know', 'my', 'colleagues', 'appreciate', 'that', 'Mr.', 'Rothschild', 'appreciates', 'that', 'as', 'well', '.']",UNUSED,,,,,,,,
1493.0,,"I am going to begin this summation and then I am going   to turn it over to my colleague, Jon Harris.",Hermes,Civil,Trial,2023-02-26,"I am going to begin this summation and then I am going to turn it over to my colleague, Jon Harris.","['I', 'am', 'going', 'to', 'begin', 'this', 'summation', 'and', 'then', 'I', 'am', 'going', 'to', 'turn', 'it', 'over', 'to', 'my', 'colleague', ',', 'Jon', 'Harris', '.']",UNUSED,,,,,,,,
1494.0,,We are looking   forward to speaking with you and then placing this case into   your hands.,Hermes,Civil,Trial,2023-02-26,We are looking forward to speaking with you and then placing this case into your hands.,"['We', 'are', 'looking', 'forward', 'to', 'speaking', 'with', 'you', 'and', 'then', 'placing', 'this', 'case', 'into', 'your', 'hands', '.']",UNUSED,,,,,,,,
1495.0,,"Now, my opposing counsel just threw a flurry of   information at you, so I am going to slow this down because   this is actually a simpler case than you might think from that   presentation that you just saw.",Hermes,Civil,Trial,2023-02-26,"Now, my opposing counsel just threw a flurry of information at you, so I am going to slow this down because this is actually a simpler case than you might think from that presentation that you just saw.","['Now', ',', 'my', 'opposing', 'counsel', 'just', 'threw', 'a', 'flurry', 'of', 'information', 'at', 'you', ',', 'so', 'I', 'am', 'going', 'to', 'slow', 'this', 'down', 'because', 'this', 'is', 'actually', 'a', 'simpler', 'case', 'than', 'you', 'might', 'think', 'from', 'that', 'presentation', 'that', 'you', 'just', 'saw', '.']",UNUSED,,,,,,,,
1496.0,,"Under the law, Hermès is entitled to certain rights   and protections in the Birkin trademark.",Hermes,Civil,Trial,2023-02-26,"Under the law, Hermès is entitled to certain rights and protections in the Birkin trademark.","['Under', 'the', 'law', ',', 'Hermès', 'is', 'entitled', 'to', 'certain', 'rights', 'and', 'protections', 'in', 'the', 'Birkin', 'trademark', '.']",UNUSED,,,,,,,,
1497.0,,Nobody disputes that.,Hermes,Civil,Trial,2023-02-26,Nobody disputes that.,"['Nobody', 'disputes', 'that', '.']",UNUSED,,,,,,,,
1498.0,,That's a big deal.,Hermes,Civil,Trial,2023-02-26,That's a big deal.,"['That', ""'s"", 'a', 'big', 'deal', '.']",UNUSED,,,,,,,,
1499.0,,That is a really big deal.,Hermes,Civil,Trial,2023-02-26,That is a really big deal.,"['That', 'is', 'a', 'really', 'big', 'deal', '.']",UNUSED,,,,,,,,
1500.0,,"It's meaningful   to give a company the rights to a word, to a trademark, but   that is what the law provides.",Hermes,Civil,Trial,2023-02-26,"It's meaningful to give a company the rights to a word, to a trademark, but that is what the law provides.","['It', ""'s"", 'meaningful', 'to', 'give', 'a', 'company', 'the', 'rights', 'to', 'a', 'word', ',', 'to', 'a', 'trademark', ',', 'but', 'that', 'is', 'what', 'the', 'law', 'provides', '.']",UNUSED,,,,,,,,
1501.0,,"No one can open a website or a luxury goods store on   Madison Avenue and start selling $12,000 handbags called   Birkins.",Hermes,Civil,Trial,2023-02-26,"No one can open a website or a luxury goods store on Madison Avenue and start selling $12,000 handbags called Birkins.","['No', 'one', 'can', 'open', 'a', 'website', 'or', 'a', 'luxury', 'goods', 'store', 'on', 'Madison', 'Avenue', 'and', 'start', 'selling', '$', '12,000', 'handbags', 'called', 'Birkins', '.']",UNUSED,,,,,,,,
1502.0,,"But because it's such a big deal to give a company   the exclusive right to use a word to sell its products, the law    also provides limitations.",Hermes,Civil,Trial,2023-02-26,"But because it's such a big deal to give a company the exclusive right to use a word to sell its products, the law also provides limitations.","['But', 'because', 'it', ""'s"", 'such', 'a', 'big', 'deal', 'to', 'give', 'a', 'company', 'the', 'exclusive', 'right', 'to', 'use', 'a', 'word', 'to', 'sell', 'its', 'products', ',', 'the', 'law', 'also', 'provides', 'limitations', '.']",UNUSED,,,,,,,,
1503.0,,One of those limitations goes to   the purposes of trademark law.,Hermes,Civil,Trial,2023-02-26,One of those limitations goes to the purposes of trademark law.,"['One', 'of', 'those', 'limitations', 'goes', 'to', 'the', 'purposes', 'of', 'trademark', 'law', '.']",UNUSED,,,,,,,,
1504.0,,"The heart of trademark law is   to protect consumers from confusion, so that when you go to   your local market and you buy a can of Coca-Cola, you know what   you are getting and you know who you're getting it from.",Hermes,Civil,Trial,2023-02-26,"The heart of trademark law is to protect consumers from confusion, so that when you go to your local market and you buy a can of Coca-Cola, you know what you are getting and you know who you're getting it from.","['The', 'heart', 'of', 'trademark', 'law', 'is', 'to', 'protect', 'consumers', 'from', 'confusion', ',', 'so', 'that', 'when', 'you', 'go', 'to', 'your', 'local', 'market', 'and', 'you', 'buy', 'a', 'can', 'of', 'Coca-Cola', ',', 'you', 'know', 'what', 'you', 'are', 'getting', 'and', 'you', 'know', 'who', 'you', ""'re"", 'getting', 'it', 'from', '.']",UNUSED,,,,,,,,
1505.0,,"So in order to bring a trademark infringement claim,   Hermès must be able to show a real likelihood of confusion   among potential consumers.",Hermes,Civil,Trial,2023-02-26,"So in order to bring a trademark infringement claim, Hermès must be able to show a real likelihood of confusion among potential consumers.","['So', 'in', 'order', 'to', 'bring', 'a', 'trademark', 'infringement', 'claim', ',', 'Hermès', 'must', 'be', 'able', 'to', 'show', 'a', 'real', 'likelihood', 'of', 'confusion', 'among', 'potential', 'consumers', '.']",UNUSED,,,,,,,,
