Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
3367.0,,They were a through put partner.,Gruber,Civil,Trial,2022-06-07,They were a through put partner.,"['They', 'were', 'a', 'through', 'put', 'partner', '.']",UNUSED,,,,,,,,
3368.0,Q:, Tell us again who United Energy Trading was and why that was related to Dakota Plains?,Gruber,Civil,Trial,2022-06-07, Tell us again who United Energy Trading was and why that was related to Dakota Plains?,"['Tell', 'us', 'again', 'who', 'United', 'Energy', 'Trading', 'was', 'and', 'why', 'that', 'was', 'related', 'to', 'Dakota', 'Plains', '?']",UNUSED,,,,,,,,
3369.0,A:," So United Energy Trading is, that was kind of a second -it wasn't really joint venture, but that was the second customer essentially of the terminal.",Gruber,Civil,Trial,2022-06-07," So United Energy Trading is, that was kind of a second -it wasn't really joint venture, but that was the second customer essentially of the terminal.","['So', 'United', 'Energy', 'Trading', 'is', ',', 'that', 'was', 'kind', 'of', 'a', 'second', '-it', 'was', ""n't"", 'really', 'joint', 'venture', ',', 'but', 'that', 'was', 'the', 'second', 'customer', 'essentially', 'of', 'the', 'terminal', '.']",UNUSED,,,,,,,,
3370.0,,"Where they, they would buy oil, they would buy oil from the well head and then they were bringing crude oil and paying a fee to load oil at the Dakota Plains terminal as well.",Gruber,Civil,Trial,2022-06-07,"Where they, they would buy oil, they would buy oil from the well head and then they were bringing crude oil and paying a fee to load oil at the Dakota Plains terminal as well.","['Where', 'they', ',', 'they', 'would', 'buy', 'oil', ',', 'they', 'would', 'buy', 'oil', 'from', 'the', 'well', 'head', 'and', 'then', 'they', 'were', 'bringing', 'crude', 'oil', 'and', 'paying', 'a', 'fee', 'to', 'load', 'oil', 'at', 'the', 'Dakota', 'Plains', 'terminal', 'as', 'well', '.']",UNUSED,,,,,,,,
3371.0,,The United Energy Trading is owned by the Kopseng family who also owns Missouri River Royalty who Northern Oil did a lot of work with.,Gruber,Civil,Trial,2022-06-07,The United Energy Trading is owned by the Kopseng family who also owns Missouri River Royalty who Northern Oil did a lot of work with.,"['The', 'United', 'Energy', 'Trading', 'is', 'owned', 'by', 'the', 'Kopseng', 'family', 'who', 'also', 'owns', 'Missouri', 'River', 'Royalty', 'who', 'Northern', 'Oil', 'did', 'a', 'lot', 'of', 'work', 'with', '.']",UNUSED,,,,,,,,
3372.0,,"So I knew Loren Kopseng who is the principal and his son Ryan really, really well.",Gruber,Civil,Trial,2022-06-07,"So I knew Loren Kopseng who is the principal and his son Ryan really, really well.","['So', 'I', 'knew', 'Loren', 'Kopseng', 'who', 'is', 'the', 'principal', 'and', 'his', 'son', 'Ryan', 'really', ',', 'really', 'well', '.']",UNUSED,,,,,,,,
3373.0,,I would help coordinate that customer for Gabe.,Gruber,Civil,Trial,2022-06-07,I would help coordinate that customer for Gabe.,"['I', 'would', 'help', 'coordinate', 'that', 'customer', 'for', 'Gabe', '.']",UNUSED,,,,,,,,
3374.0,Q:," And beyond helping coordinate that customer, what other kinds of things did you do to be involved with Dakota Plains business?",Gruber,Civil,Trial,2022-06-07," And beyond helping coordinate that customer, what other kinds of things did you do to be involved with Dakota Plains business?","['And', 'beyond', 'helping', 'coordinate', 'that', 'customer', ',', 'what', 'other', 'kinds', 'of', 'things', 'did', 'you', 'do', 'to', 'be', 'involved', 'with', 'Dakota', 'Plains', 'business', '?']",UNUSED,,,,,,,,
3375.0,A:," Operationally, not much after Gabe started.",Gruber,Civil,Trial,2022-06-07," Operationally, not much after Gabe started.","['Operationally', ',', 'not', 'much', 'after', 'Gabe', 'started', '.']",UNUSED,,,,,,,,
3376.0,Q:, Let's talk about some of the financial side of Dakota M673gru4 Michael Reger -Cross Plains if we could and we are still in the private phase.,Gruber,Civil,Trial,2022-06-07, Let's talk about some of the financial side of Dakota M673gru4 Michael Reger -Cross Plains if we could and we are still in the private phase.,"['Let', ""'s"", 'talk', 'about', 'some', 'of', 'the', 'financial', 'side', 'of', 'Dakota', 'M673gru4', 'Michael', 'Reger', '-Cross', 'Plains', 'if', 'we', 'could', 'and', 'we', 'are', 'still', 'in', 'the', 'private', 'phase', '.']",UNUSED,,,,,,,,
3377.0,,You were asked questions earlier today about a dividend that was paid to shareholders.,Gruber,Civil,Trial,2022-06-07,You were asked questions earlier today about a dividend that was paid to shareholders.,"['You', 'were', 'asked', 'questions', 'earlier', 'today', 'about', 'a', 'dividend', 'that', 'was', 'paid', 'to', 'shareholders', '.']",UNUSED,,,,,,,,
3378.0,,Do you remember those questions?,Gruber,Civil,Trial,2022-06-07,Do you remember those questions?,"['Do', 'you', 'remember', 'those', 'questions', '?']",UNUSED,,,,,,,,
3379.0,A:," I do remember the questions, yes.",Gruber,Civil,Trial,2022-06-07," I do remember the questions, yes.","['I', 'do', 'remember', 'the', 'questions', ',', 'yes', '.']",UNUSED,,,,,,,,
3380.0,Q:, This was in approximately January of 2011.,Gruber,Civil,Trial,2022-06-07, This was in approximately January of 2011.,"['This', 'was', 'in', 'approximately', 'January', 'of', '2011', '.']",UNUSED,,,,,,,,
3381.0,,Does that sound right?,Gruber,Civil,Trial,2022-06-07,Does that sound right?,"['Does', 'that', 'sound', 'right', '?']",UNUSED,,,,,,,,
3382.0,A:, Sure.,Gruber,Civil,Trial,2022-06-07, Sure.,"['Sure', '.']",UNUSED,0.0,[],,,,,,
3383.0,,That sounds right.,Gruber,Civil,Trial,2022-06-07,That sounds right.,"['That', 'sounds', 'right', '.']",UNUSED,,,,,,,,
3384.0,Q:, Do you remember one way or the other?,Gruber,Civil,Trial,2022-06-07, Do you remember one way or the other?,"['Do', 'you', 'remember', 'one', 'way', 'or', 'the', 'other', '?']",UNUSED,,,,,,,,
3385.0,A:," No, I don't.",Gruber,Civil,Trial,2022-06-07," No, I don't.","['No', ',', 'I', 'do', ""n't"", '.']",UNUSED,0.0,[],,,,,,
3386.0,Q:," Well, regardless of the date, can you tell us what the circumstances were of this dividend.",Gruber,Civil,Trial,2022-06-07," Well, regardless of the date, can you tell us what the circumstances were of this dividend.","['Well', ',', 'regardless', 'of', 'the', 'date', ',', 'can', 'you', 'tell', 'us', 'what', 'the', 'circumstances', 'were', 'of', 'this', 'dividend', '.']",UNUSED,,,,,,,,
3387.0,A:, I don't really recall the circumstances of the dividend.,Gruber,Civil,Trial,2022-06-07, I don't really recall the circumstances of the dividend.,"['I', 'do', ""n't"", 'really', 'recall', 'the', 'circumstances', 'of', 'the', 'dividend', '.']",UNUSED,,,,,,,,
3388.0,,I was  I was running Northern Oil.,Gruber,Civil,Trial,2022-06-07,I was I was running Northern Oil.,"['I', 'was', 'I', 'was', 'running', 'Northern', 'Oil', '.']",UNUSED,,,,,,,,
3389.0,,And I  Ryan Gilbertson and Jim Sankovitz were more in charge of the call it the financing aspects.,Gruber,Civil,Trial,2022-06-07,And I Ryan Gilbertson and Jim Sankovitz were more in charge of the call it the financing aspects.,"['And', 'I', 'Ryan', 'Gilbertson', 'and', 'Jim', 'Sankovitz', 'were', 'more', 'in', 'charge', 'of', 'the', 'call', 'it', 'the', 'financing', 'aspects', '.']",UNUSED,,,,,,,,
3390.0,,"We talked, for example, we talked about cashless exercise provision.",Gruber,Civil,Trial,2022-06-07,"We talked, for example, we talked about cashless exercise provision.","['We', 'talked', ',', 'for', 'example', ',', 'we', 'talked', 'about', 'cashless', 'exercise', 'provision', '.']",UNUSED,,,,,,,,
3391.0,,I didn't know what that was at the time.,Gruber,Civil,Trial,2022-06-07,I didn't know what that was at the time.,"['I', 'did', ""n't"", 'know', 'what', 'that', 'was', 'at', 'the', 'time', '.']",UNUSED,,,,,,,,
3392.0,Q:," What role, if any, did you play in the decision to have Dakota Plains issue the dividend?",Gruber,Civil,Trial,2022-06-07," What role, if any, did you play in the decision to have Dakota Plains issue the dividend?","['What', 'role', ',', 'if', 'any', ',', 'did', 'you', 'play', 'in', 'the', 'decision', 'to', 'have', 'Dakota', 'Plains', 'issue', 'the', 'dividend', '?']",UNUSED,,,,,,,,
3393.0,A:, Zero.,Gruber,Civil,Trial,2022-06-07, Zero.,"['Zero', '.']",UNUSED,,,,,,,,
3394.0,,I had no input on that.,Gruber,Civil,Trial,2022-06-07,I had no input on that.,"['I', 'had', 'no', 'input', 'on', 'that', '.']",UNUSED,,,,,,,,
3395.0,Q:, Do you know what the terms of the dividend were?,Gruber,Civil,Trial,2022-06-07, Do you know what the terms of the dividend were?,"['Do', 'you', 'know', 'what', 'the', 'terms', 'of', 'the', 'dividend', 'were', '?']",UNUSED,,,,,,,,
3396.0,A:, I don't.,Gruber,Civil,Trial,2022-06-07, I don't.,"['I', 'do', ""n't"", '.']",UNUSED,0.0,[],,,,,,
3397.0,Q:, Do you know why it was issued at that time?,Gruber,Civil,Trial,2022-06-07, Do you know why it was issued at that time?,"['Do', 'you', 'know', 'why', 'it', 'was', 'issued', 'at', 'that', 'time', '?']",UNUSED,,,,,,,,
3398.0,A:, I don't.,Gruber,Civil,Trial,2022-06-07, I don't.,"['I', 'do', ""n't"", '.']",UNUSED,0.0,[],,,,,,
3399.0,Q:," So, let's talk about the notes.",Gruber,Civil,Trial,2022-06-07," So, let's talk about the notes.","['So', ',', 'let', ""'s"", 'talk', 'about', 'the', 'notes', '.']",UNUSED,,,,,,,,
3400.0,,That there has been reference to senior notes and junior notes.,Gruber,Civil,Trial,2022-06-07,That there has been reference to senior notes and junior notes.,"['That', 'there', 'has', 'been', 'reference', 'to', 'senior', 'notes', 'and', 'junior', 'notes', '.']",UNUSED,,,,,,,,
3401.0,,"Do you know what those, do you remember what those terms are?",Gruber,Civil,Trial,2022-06-07,"Do you know what those, do you remember what those terms are?","['Do', 'you', 'know', 'what', 'those', ',', 'do', 'you', 'remember', 'what', 'those', 'terms', 'are', '?']",UNUSED,,,,,,,,
3402.0,A:, I'm familiar with that.,Gruber,Civil,Trial,2022-06-07, I'm familiar with that.,"['I', ""'m"", 'familiar', 'with', 'that', '.']",UNUSED,,,,,,,,
3403.0,Q:, Tell us about the senior notes.,Gruber,Civil,Trial,2022-06-07, Tell us about the senior notes.,"['Tell', 'us', 'about', 'the', 'senior', 'notes', '.']",UNUSED,,,,,,,,
3404.0,,What was your involvement in that transaction?,Gruber,Civil,Trial,2022-06-07,What was your involvement in that transaction?,"['What', 'was', 'your', 'involvement', 'in', 'that', 'transaction', '?']",UNUSED,,,,,,,,
3405.0,A:, I wasn't involved in any way in that financing.,Gruber,Civil,Trial,2022-06-07, I wasn't involved in any way in that financing.,"['I', 'was', ""n't"", 'involved', 'in', 'any', 'way', 'in', 'that', 'financing', '.']",UNUSED,,,,,,,,
3406.0,,"All I know is the senior notes were designed to  like I said, we started with 220 car tracks then it went to 240 car tracks then senior note went to fund the second set  was a set of two additional 40 car tracks.",Gruber,Civil,Trial,2022-06-07,"All I know is the senior notes were designed to like I said, we started with 220 car tracks then it went to 240 car tracks then senior note went to fund the second set was a set of two additional 40 car tracks.","['All', 'I', 'know', 'is', 'the', 'senior', 'notes', 'were', 'designed', 'to', 'like', 'I', 'said', ',', 'we', 'started', 'with', '220', 'car', 'tracks', 'then', 'it', 'went', 'to', '240', 'car', 'tracks', 'then', 'senior', 'note', 'went', 'to', 'fund', 'the', 'second', 'set', 'was', 'a', 'set', 'of', 'two', 'additional', '40', 'car', 'tracks', '.']",UNUSED,,,,,,,,
3407.0,,If that was your question.,Gruber,Civil,Trial,2022-06-07,If that was your question.,"['If', 'that', 'was', 'your', 'question', '.']",UNUSED,,,,,,,,
3408.0,Q:, How did it come to pass that you participated in that note offering?,Gruber,Civil,Trial,2022-06-07, How did it come to pass that you participated in that note offering?,"['How', 'did', 'it', 'come', 'to', 'pass', 'that', 'you', 'participated', 'in', 'that', 'note', 'offering', '?']",UNUSED,,,,,,,,
3409.0,A:," I believe that maybe the 10 largest shareholders of Dakota Plains who were shareholders of Northern and, you know, I believe we just passed the hat and funded that third phase of the  third phase of the rail facility.",Gruber,Civil,Trial,2022-06-07," I believe that maybe the 10 largest shareholders of Dakota Plains who were shareholders of Northern and, you know, I believe we just passed the hat and funded that third phase of the third phase of the rail facility.","['I', 'believe', 'that', 'maybe', 'the', '10', 'largest', 'shareholders', 'of', 'Dakota', 'Plains', 'who', 'were', 'shareholders', 'of', 'Northern', 'and', ',', 'you', 'know', ',', 'I', 'believe', 'we', 'just', 'passed', 'the', 'hat', 'and', 'funded', 'that', 'third', 'phase', 'of', 'the', 'third', 'phase', 'of', 'the', 'rail', 'facility', '.']",UNUSED,,,,,,,,
3410.0,Q:," Did you play any role in making the decision, the company's decision to issue those notes?",Gruber,Civil,Trial,2022-06-07," Did you play any role in making the decision, the company's decision to issue those notes?","['Did', 'you', 'play', 'any', 'role', 'in', 'making', 'the', 'decision', ',', 'the', 'company', ""'s"", 'decision', 'to', 'issue', 'those', 'notes', '?']",UNUSED,,,,,,,,
3411.0,A:, No.,Gruber,Civil,Trial,2022-06-07, No.,"['No', '.']",UNUSED,0.0,[],,,,,,
3412.0,,I wouldn't have made the decision whether it would be equity or debt.,Gruber,Civil,Trial,2022-06-07,I wouldn't have made the decision whether it would be equity or debt.,"['I', 'would', ""n't"", 'have', 'made', 'the', 'decision', 'whether', 'it', 'would', 'be', 'equity', 'or', 'debt', '.']",UNUSED,,,,,,,,
3413.0,,That wasn't my forte at all.,Gruber,Civil,Trial,2022-06-07,That wasn't my forte at all.,"['That', 'was', ""n't"", 'my', 'forte', 'at', 'all', '.']",UNUSED,,,,,,,,
3414.0,Q:, Do you know who did?,Gruber,Civil,Trial,2022-06-07, Do you know who did?,"['Do', 'you', 'know', 'who', 'did', '?']",UNUSED,0.0,[],,,,,,
3415.0,A:, It would have been Ryan.,Gruber,Civil,Trial,2022-06-07, It would have been Ryan.,"['It', 'would', 'have', 'been', 'Ryan', '.']",UNUSED,,,,,,,,
3416.0,THE COURT:," By the way, just so the record is clear.",Gruber,Civil,Trial,2022-06-07," By the way, just so the record is clear.","['By', 'the', 'way', ',', 'just', 'so', 'the', 'record', 'is', 'clear', '.']",UNUSED,,,,,,,,
3417.0,,"M673gru4 Michael Reger -Cross When you say Ryan, you mean Gilbertson?",Gruber,Civil,Trial,2022-06-07,"M673gru4 Michael Reger -Cross When you say Ryan, you mean Gilbertson?","['M673gru4', 'Michael', 'Reger', '-Cross', 'When', 'you', 'say', 'Ryan', ',', 'you', 'mean', 'Gilbertson', '?']",UNUSED,,,,,,,,
3418.0,THE WITNESS:," The yeah, Gilbertson, sorry, your Honor.",Gruber,Civil,Trial,2022-06-07," The yeah, Gilbertson, sorry, your Honor.","['The', 'yeah', ',', 'Gilbertson', ',', 'sorry', ',', 'your', 'Honor', '.']",UNUSED,,,,,,,,
3419.0,MR. LANGDON:," Thank you, your Honor.",Gruber,Civil,Trial,2022-06-07," Thank you, your Honor.","['Thank', 'you', ',', 'your', 'Honor', '.']",UNUSED,0.0,[],,,,,,
3420.0,Q:, So why did you choose to participate in the offering?,Gruber,Civil,Trial,2022-06-07, So why did you choose to participate in the offering?,"['So', 'why', 'did', 'you', 'choose', 'to', 'participate', 'in', 'the', 'offering', '?']",UNUSED,,,,,,,,
3421.0,A:, I was  I was happy to help fund the third phase of the rail terminal.,Gruber,Civil,Trial,2022-06-07, I was I was happy to help fund the third phase of the rail terminal.,"['I', 'was', 'I', 'was', 'happy', 'to', 'help', 'fund', 'the', 'third', 'phase', 'of', 'the', 'rail', 'terminal', '.']",UNUSED,,,,,,,,
3422.0,,We needed to.,Gruber,Civil,Trial,2022-06-07,We needed to.,"['We', 'needed', 'to', '.']",UNUSED,,,,,,,,
3423.0,,"With United Energy Trading coming in as a customer, we needed the additional tracks.",Gruber,Civil,Trial,2022-06-07,"With United Energy Trading coming in as a customer, we needed the additional tracks.","['With', 'United', 'Energy', 'Trading', 'coming', 'in', 'as', 'a', 'customer', ',', 'we', 'needed', 'the', 'additional', 'tracks', '.']",UNUSED,,,,,,,,
3424.0,,I was happy to write that check.,Gruber,Civil,Trial,2022-06-07,I was happy to write that check.,"['I', 'was', 'happy', 'to', 'write', 'that', 'check', '.']",UNUSED,,,,,,,,
3425.0,Q:, Did you understand at the time that you did write that check what the terms of the notes were?,Gruber,Civil,Trial,2022-06-07, Did you understand at the time that you did write that check what the terms of the notes were?,"['Did', 'you', 'understand', 'at', 'the', 'time', 'that', 'you', 'did', 'write', 'that', 'check', 'what', 'the', 'terms', 'of', 'the', 'notes', 'were', '?']",UNUSED,,,,,,,,
