Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
657.0,,"As the Court knows, we had a long motion for sanctions that we faced over the delay in production of some documents, which, quite frankly, are no longer even relevant in this case.",Hill,Civil,Trial,2022-05-17,"As the Court knows, we had a long motion for sanctions that we faced over the delay in production of some documents, which, quite frankly, are no longer even relevant in this case.","['As', 'the', 'Court', 'knows', ',', 'we', 'had', 'a', 'long', 'motion', 'for', 'sanctions', 'that', 'we', 'faced', 'over', 'the', 'delay', 'in', 'production', 'of', 'some', 'documents', ',', 'which', ',', 'quite', 'frankly', ',', 'are', 'no', 'longer', 'even', 'relevant', 'in', 'this', 'case', '.']",UNUSED,0.0,[],,,,,,
658.0,,"If they're going to file motions for sanctions over discovery abuses according to them, then, quite frankly, they need to play by the same rules.",Hill,Civil,Trial,2022-05-17,"If they're going to file motions for sanctions over discovery abuses according to them, then, quite frankly, they need to play by the same rules.","['If', 'they', ""'re"", 'going', 'to', 'file', 'motions', 'for', 'sanctions', 'over', 'discovery', 'abuses', 'according', 'to', 'them', ',', 'then', ',', 'quite', 'frankly', ',', 'they', 'need', 'to', 'play', 'by', 'the', 'same', 'rules', '.']",UNUSED,0.0,[],,,,,,
659.0,,They didn't produce this at any point in time.,Hill,Civil,Trial,2022-05-17,They didn't produce this at any point in time.,"['They', 'did', ""n't"", 'produce', 'this', 'at', 'any', 'point', 'in', 'time', '.']",UNUSED,0.0,[],,,,,,
660.0,,They're producing it now.,Hill,Civil,Trial,2022-05-17,They're producing it now.,"['They', ""'re"", 'producing', 'it', 'now', '.']",UNUSED,0.0,[],,,,,,
661.0,,The rules are what they are.,Hill,Civil,Trial,2022-05-17,The rules are what they are.,"['The', 'rules', 'are', 'what', 'they', 'are', '.']",UNUSED,0.0,[],,,,,,
662.0,,I think the rules apply and they should not be allowed to use them.,Hill,Civil,Trial,2022-05-17,I think the rules apply and they should not be allowed to use them.,"['I', 'think', 'the', 'rules', 'apply', 'and', 'they', 'should', 'not', 'be', 'allowed', 'to', 'use', 'them', '.']",UNUSED,0.0,[],,,,,,
663.0,THE COURT:," Let me ask you just  and, you know, that's all accurate, but prejudice to you  in all honesty, is there a lot of prejudice in having this photo?",Hill,Civil,Trial,2022-05-17," Let me ask you just and, you know, that's all accurate, but prejudice to you in all honesty, is there a lot of prejudice in having this photo?","['Let', 'me', 'ask', 'you', 'just', 'and', ',', 'you', 'know', ',', 'that', ""'s"", 'all', 'accurate', ',', 'but', 'prejudice', 'to', 'you', 'in', 'all', 'honesty', ',', 'is', 'there', 'a', 'lot', 'of', 'prejudice', 'in', 'having', 'this', 'photo', '?']",UNUSED,0.0,[],,,,,,
664.0,MR. ECKENRODE:, No.,Hill,Civil,Trial,2022-05-17, No.,"['No', '.']",UNUSED,0.0,[],,,,,,
665.0,,"I agree that the picture is what it is, and I'm not worried about the foundation.",Hill,Civil,Trial,2022-05-17,"I agree that the picture is what it is, and I'm not worried about the foundation.","['I', 'agree', 'that', 'the', 'picture', 'is', 'what', 'it', 'is', ',', 'and', 'I', ""'m"", 'not', 'worried', 'about', 'the', 'foundation', '.']",UNUSED,0.0,[],,,,,,
666.0,,"I think that she can lay a foundation, say, I took the picture on such and such a day, and that's what she can say.",Hill,Civil,Trial,2022-05-17,"I think that she can lay a foundation, say, I took the picture on such and such a day, and that's what she can say.","['I', 'think', 'that', 'she', 'can', 'lay', 'a', 'foundation', ',', 'say', ',', 'I', 'took', 'the', 'picture', 'on', 'such', 'and', 'such', 'a', 'day', ',', 'and', 'that', ""'s"", 'what', 'she', 'can', 'say', '.']",UNUSED,0.0,[],,,,,,
667.0,,And I'm sure she'll describe what he looked like.,Hill,Civil,Trial,2022-05-17,And I'm sure she'll describe what he looked like.,"['And', 'I', ""'m"", 'sure', 'she', ""'ll"", 'describe', 'what', 'he', 'looked', 'like', '.']",UNUSED,0.0,[],,,,,,
668.0,,"From that particular standpoint, no, I don't think it's prejudicial at all.",Hill,Civil,Trial,2022-05-17,"From that particular standpoint, no, I don't think it's prejudicial at all.","['From', 'that', 'particular', 'standpoint', ',', 'no', ',', 'I', 'do', ""n't"", 'think', 'it', ""'s"", 'prejudicial', 'at', 'all', '.']",UNUSED,0.0,[],,,,,,
669.0,,"There are several documents, several images that they produced in their exhibit list that we hadn't seen before.",Hill,Civil,Trial,2022-05-17,"There are several documents, several images that they produced in their exhibit list that we hadn't seen before.","['There', 'are', 'several', 'documents', ',', 'several', 'images', 'that', 'they', 'produced', 'in', 'their', 'exhibit', 'list', 'that', 'we', 'had', ""n't"", 'seen', 'before', '.']",UNUSED,0.0,[],,,,,,
670.0,,"And, you know, the one picture that he's referring to is a picture taken the day he left the hospital, apparently.",Hill,Civil,Trial,2022-05-17,"And, you know, the one picture that he's referring to is a picture taken the day he left the hospital, apparently.","['And', ',', 'you', 'know', ',', 'the', 'one', 'picture', 'that', 'he', ""'s"", 'referring', 'to', 'is', 'a', 'picture', 'taken', 'the', 'day', 'he', 'left', 'the', 'hospital', ',', 'apparently', '.']",UNUSED,1.0,"[{'text': 'the day', 'score': 0.862, 'start_pos': 73, 'end_pos': 80}]",,,,,,
671.0,,"You know, I don't think that's overly prejudicial, but I'm going to stick by my, if it's good for the goose, it's good for the gander.",Hill,Civil,Trial,2022-05-17,"You know, I don't think that's overly prejudicial, but I'm going to stick by my, if it's good for the goose, it's good for the gander.","['You', 'know', ',', 'I', 'do', ""n't"", 'think', 'that', ""'s"", 'overly', 'prejudicial', ',', 'but', 'I', ""'m"", 'going', 'to', 'stick', 'by', 'my', ',', 'if', 'it', ""'s"", 'good', 'for', 'the', 'goose', ',', 'it', ""'s"", 'good', 'for', 'the', 'gander', '.']",UNUSED,0.0,[],,,,,,
672.0,COURT:,  I  understand.,Hill,Civil,Trial,2022-05-17, I understand.,"['I', 'understand', '.']",UNUSED,0.0,[],,,,,,
673.0,,I'm  going  to  go  ahead  and allow  this  one  photo  in  and  overrule  the  objection.,Hill,Civil,Trial,2022-05-17,I'm going to go ahead and allow this one photo in and overrule the objection.,"['I', ""'m"", 'going', 'to', 'go', 'ahead', 'and', 'allow', 'this', 'one', 'photo', 'in', 'and', 'overrule', 'the', 'objection', '.']",UNUSED,0.0,[],,,,,,
674.0,,Are there  other  photos  I  need  to  deal  with?,Hill,Civil,Trial,2022-05-17,Are there other photos I need to deal with?,"['Are', 'there', 'other', 'photos', 'I', 'need', 'to', 'deal', 'with', '?']",UNUSED,0.0,[],,,,,,
675.0,EBLEN:,  There  are  not.,Hill,Civil,Trial,2022-05-17, There are not.,"['There', 'are', 'not', '.']",UNUSED,0.0,[],,,,,,
676.0,MS. HOWE:, Sixty-five you said?,Hill,Civil,Trial,2022-05-17, Sixty-five you said?,"['Sixty-five', 'you', 'said', '?']",UNUSED,0.0,[],,,,,,
677.0,THE COURT:," Sixty five, I'll overrule the objection.",Hill,Civil,Trial,2022-05-17," Sixty five, I'll overrule the objection.","['Sixty', 'five', ',', 'I', ""'ll"", 'overrule', 'the', 'objection', '.']",UNUSED,0.0,[],,,,,,
678.0,,"I will find that it is obviously a late production and, you know, there's not a lot of excuses for late production in a case like this, especially of that.",Hill,Civil,Trial,2022-05-17,"I will find that it is obviously a late production and, you know, there's not a lot of excuses for late production in a case like this, especially of that.","['I', 'will', 'find', 'that', 'it', 'is', 'obviously', 'a', 'late', 'production', 'and', ',', 'you', 'know', ',', 'there', ""'s"", 'not', 'a', 'lot', 'of', 'excuses', 'for', 'late', 'production', 'in', 'a', 'case', 'like', 'this', ',', 'especially', 'of', 'that', '.']",UNUSED,0.0,[],,,,,,
679.0,EBLEN:," I understand, Your Honor.",Hill,Civil,Trial,2022-05-17," I understand, Your Honor.","['I', 'understand', ',', 'Your', 'Honor', '.']",UNUSED,0.0,[],,,,,,
680.0,THE COURT:," But I don't find the prejudice so high at all that we can't just move on and give  what I want to do, and the reason I'm exercising my discretion this way, is to give the jury some context to her testimony.",Hill,Civil,Trial,2022-05-17," But I don't find the prejudice so high at all that we can't just move on and give what I want to do, and the reason I'm exercising my discretion this way, is to give the jury some context to her testimony.","['But', 'I', 'do', ""n't"", 'find', 'the', 'prejudice', 'so', 'high', 'at', 'all', 'that', 'we', 'ca', ""n't"", 'just', 'move', 'on', 'and', 'give', 'what', 'I', 'want', 'to', 'do', ',', 'and', 'the', 'reason', 'I', ""'m"", 'exercising', 'my', 'discretion', 'this', 'way', ',', 'is', 'to', 'give', 'the', 'jury', 'some', 'context', 'to', 'her', 'testimony', '.']",UNUSED,0.0,[],,,,,,
681.0,,Okay?,Hill,Civil,Trial,2022-05-17,Okay?,"['Okay', '?']",UNUSED,0.0,[],,,,,,
682.0,EBLEN:, Understood.,Hill,Civil,Trial,2022-05-17, Understood.,"['Understood', '.']",UNUSED,0.0,[],,,,,,
683.0,,Thank you.,Hill,Civil,Trial,2022-05-17,Thank you.,"['Thank', 'you', '.']",UNUSED,0.0,[],,,,,,
684.0,THE COURT:, All right.,Hill,Civil,Trial,2022-05-17, All right.,"['All', 'right', '.']",UNUSED,0.0,[],,,,,,
685.0,,Any other photos that we need the deal with or any other exhibits?,Hill,Civil,Trial,2022-05-17,Any other photos that we need the deal with or any other exhibits?,"['Any', 'other', 'photos', 'that', 'we', 'need', 'the', 'deal', 'with', 'or', 'any', 'other', 'exhibits', '?']",UNUSED,0.0,[],,,,,,
686.0,EBLEN:, The other two photos that were referenced  just to put a couple more things on the record related to this.,Hill,Civil,Trial,2022-05-17, The other two photos that were referenced just to put a couple more things on the record related to this.,"['The', 'other', 'two', 'photos', 'that', 'were', 'referenced', 'just', 'to', 'put', 'a', 'couple', 'more', 'things', 'on', 'the', 'record', 'related', 'to', 'this', '.']",UNUSED,0.0,[],,,,,,
687.0,,The other two photos that were referenced we're not going to use.,Hill,Civil,Trial,2022-05-17,The other two photos that were referenced we're not going to use.,"['The', 'other', 'two', 'photos', 'that', 'were', 'referenced', 'we', ""'re"", 'not', 'going', 'to', 'use', '.']",UNUSED,0.0,[],,,,,,
688.0,,And as it relates to  one of the factors is excusable neglect.,Hill,Civil,Trial,2022-05-17,And as it relates to one of the factors is excusable neglect.,"['And', 'as', 'it', 'relates', 'to', 'one', 'of', 'the', 'factors', 'is', 'excusable', 'neglect', '.']",UNUSED,0.0,[],,,,,,
689.0,,"You know, obviously, this is something that we would not have tried to gain any advantage by not producing.",Hill,Civil,Trial,2022-05-17,"You know, obviously, this is something that we would not have tried to gain any advantage by not producing.","['You', 'know', ',', 'obviously', ',', 'this', 'is', 'something', 'that', 'we', 'would', 'not', 'have', 'tried', 'to', 'gain', 'any', 'advantage', 'by', 'not', 'producing', '.']",UNUSED,0.0,[],,,,,,
690.0,,It's something that is what it is.,Hill,Civil,Trial,2022-05-17,It's something that is what it is.,"['It', ""'s"", 'something', 'that', 'is', 'what', 'it', 'is', '.']",UNUSED,0.0,[],,,,,,
691.0,,It's helpful to us.,Hill,Civil,Trial,2022-05-17,It's helpful to us.,"['It', ""'s"", 'helpful', 'to', 'us', '.']",UNUSED,0.0,[],,,,,,
692.0,,Oversights happen from time to time.,Hill,Civil,Trial,2022-05-17,Oversights happen from time to time.,"['Oversights', 'happen', 'from', 'time', 'to', 'time', '.']",UNUSED,0.0,[],,,,,,
693.0,THE COURT:," I would say this: In terms of, Mr. Eblen, for your pound of flesh sanction, they weren't allowed to use it in their opening, and it is a pretty powerful photograph, so they have been sanctioned to a degree for the oversight.",Hill,Civil,Trial,2022-05-17," I would say this: In terms of, Mr. Eblen, for your pound of flesh sanction, they weren't allowed to use it in their opening, and it is a pretty powerful photograph, so they have been sanctioned to a degree for the oversight.","['I', 'would', 'say', 'this', ':', 'In', 'terms', 'of', ',', 'Mr.', 'Eblen', ',', 'for', 'your', 'pound', 'of', 'flesh', 'sanction', ',', 'they', 'were', ""n't"", 'allowed', 'to', 'use', 'it', 'in', 'their', 'opening', ',', 'and', 'it', 'is', 'a', 'pretty', 'powerful', 'photograph', ',', 'so', 'they', 'have', 'been', 'sanctioned', 'to', 'a', 'degree', 'for', 'the', 'oversight', '.']",UNUSED,0.0,[],,,,,,
694.0,,It may not be the ultimate sanction but it's a sanction nonetheless.,Hill,Civil,Trial,2022-05-17,It may not be the ultimate sanction but it's a sanction nonetheless.,"['It', 'may', 'not', 'be', 'the', 'ultimate', 'sanction', 'but', 'it', ""'s"", 'a', 'sanction', 'nonetheless', '.']",UNUSED,0.0,[],,,,,,
695.0,Q:, What I'd like to do now is just work through some of the video conversations that you and others had with Mr. Hill while he was in the jail.,Hill,Civil,Trial,2022-05-17, What I'd like to do now is just work through some of the video conversations that you and others had with Mr. Hill while he was in the jail.,"['What', 'I', ""'d"", 'like', 'to', 'do', 'now', 'is', 'just', 'work', 'through', 'some', 'of', 'the', 'video', 'conversations', 'that', 'you', 'and', 'others', 'had', 'with', 'Mr.', 'Hill', 'while', 'he', 'was', 'in', 'the', 'jail', '.']",UNUSED,0.0,[],,,,,,
696.0,,Could you please pull up Plaintiff's 61.,Hill,Civil,Trial,2022-05-17,Could you please pull up Plaintiff's 61.,"['Could', 'you', 'please', 'pull', 'up', 'Plaintiff', ""'s"", '61', '.']",UNUSED,1.0,"[{'text': '61', 'score': 0.904, 'start_pos': 37, 'end_pos': 39}]",,,,,,
697.0,EBLEN:," For the record, Your Honor, this is an agreed-upon exhibit that's dated New Year's Eve, so 12/31/2019.",Hill,Civil,Trial,2022-05-17," For the record, Your Honor, this is an agreed-upon exhibit that's dated New Year's Eve, so 12/31/2019.","['For', 'the', 'record', ',', 'Your', 'Honor', ',', 'this', 'is', 'an', 'agreed-upon', 'exhibit', 'that', ""'s"", 'dated', 'New', 'Year', ""'s"", 'Eve', ',', 'so', '12/31/2019', '.']",UNUSED,1.0,"[{'text': '12/31/2019', 'score': 0.659, 'start_pos': 92, 'end_pos': 102}]",,,,"XXXX-12-31,,,2019-12-31","2019-12-31---2019-12-31,,,2019-12-31---NA",
698.0,THE COURT:, Okay.,Hill,Civil,Trial,2022-05-17, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
699.0,,"So it's  Mr. Eckenrode, this is admitted then?",Hill,Civil,Trial,2022-05-17,"So it's Mr. Eckenrode, this is admitted then?","['So', 'it', ""'s"", 'Mr.', 'Eckenrode', ',', 'this', 'is', 'admitted', 'then', '?']",UNUSED,0.0,[],,,,,,
700.0,MR. ECKENRODE:, Yeah.,Hill,Civil,Trial,2022-05-17, Yeah.,"['Yeah', '.']",UNUSED,0.0,[],,,,,,
701.0,,No objection.,Hill,Civil,Trial,2022-05-17,No objection.,"['No', 'objection', '.']",UNUSED,0.0,[],,,,,,
702.0,THE COURT:, Okay.,Hill,Civil,Trial,2022-05-17, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
703.0,,61 is admitted.,Hill,Civil,Trial,2022-05-17,61 is admitted.,"['61', 'is', 'admitted', '.']",UNUSED,,,,,,,,
704.0,,(Plaintiff's Exhibit No.,Hill,Civil,Trial,2022-05-17,(Plaintiff's Exhibit No.,"['(', 'Plaintiff', ""'s"", 'Exhibit', 'No', '.']",UNUSED,,,,,,,,
705.0,,61 admitted.),Hill,Civil,Trial,2022-05-17,61 admitted.),"['61', 'admitted', '.', ')']",UNUSED,,,,,,,,
706.0,,(Playing videotape.),Hill,Civil,Trial,2022-05-17,(Playing videotape.),"['(', 'Playing', 'videotape', '.', ')']",UNUSED,,,,,,,,
707.0,Q:, (By Mr. Eblen) Do you recognize who's in that video?,Hill,Civil,Trial,2022-05-17, (By Mr. Eblen) Do you recognize who's in that video?,"['(', 'By', 'Mr.', 'Eblen', ')', 'Do', 'you', 'recognize', 'who', ""'s"", 'in', 'that', 'video', '?']",UNUSED,,,,,,,,
708.0,A:," Yes, I do.",Hill,Civil,Trial,2022-05-17," Yes, I do.","['Yes', ',', 'I', 'do', '.']",UNUSED,0.0,[],,,,,,
709.0,,"That's my brother, comical as always.",Hill,Civil,Trial,2022-05-17,"That's my brother, comical as always.","['That', ""'s"", 'my', 'brother', ',', 'comical', 'as', 'always', '.']",UNUSED,,,,,,,,
710.0,Q:, Let's talk about that a little bit.,Hill,Civil,Trial,2022-05-17, Let's talk about that a little bit.,"['Let', ""'s"", 'talk', 'about', 'that', 'a', 'little', 'bit', '.']",UNUSED,,,,,,,,
711.0,,Do you feel like that video captures his personality?,Hill,Civil,Trial,2022-05-17,Do you feel like that video captures his personality?,"['Do', 'you', 'feel', 'like', 'that', 'video', 'captures', 'his', 'personality', '?']",UNUSED,,,,,,,,
712.0,A:, Yes.,Hill,Civil,Trial,2022-05-17, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
713.0,,online and a green light would pop up.,Hill,Civil,Trial,2022-05-17,online and a green light would pop up.,"['online', 'and', 'a', 'green', 'light', 'would', 'pop', 'up', '.']",UNUSED,,,,,,,,
714.0,,"He would know that I'm trying to contact him, and he would call.",Hill,Civil,Trial,2022-05-17,"He would know that I'm trying to contact him, and he would call.","['He', 'would', 'know', 'that', 'I', ""'m"", 'trying', 'to', 'contact', 'him', ',', 'and', 'he', 'would', 'call', '.']",UNUSED,,,,,,,,
715.0,Q:," You mentioned Homewave, and I some videos and heard some audios.",Hill,Civil,Trial,2022-05-17," You mentioned Homewave, and I some videos and heard some audios.","['You', 'mentioned', 'Homewave', ',', 'and', 'I', 'some', 'videos', 'and', 'heard', 'some', 'audios', '.']",UNUSED,,,,,,,,
